Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Fare,Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,6.4,18.0,41.901206994,-87.676355989,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.2,6.0,41.96581197,-87.655878786,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,1.7,7.5,41.899602111,-87.633308037,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2100,0.0,46.25,41.97907082,-87.90303966100001,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,0.0,8.75,41.89321636,-87.63784421,41.914616286,-87.631717366
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,360,0.0,5.5,41.884987192,-87.620992913,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.0,4.5,41.892507781,-87.626214906,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.3,7.25,41.90749193,-87.63576009,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1440,17.3,43.75,41.97907082,-87.90303966100001,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,2.7,10.0,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.8,5.5,41.900221297,-87.629105186,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2280,0.0,16.5,41.899602111,-87.633308037,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,3.3,11.25,41.860190019,-87.71722009999999,41.874005383000004,-87.66351755
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.8,5.75,41.880994471,-87.632746489,41.87101588,-87.631406525
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,1.8,7.75,41.922686284,-87.649488729,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,2.0,8.5,41.908378669,-87.670945075,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1080,6.5,18.5,41.922686284,-87.649488729,42.009622881,-87.67016685700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,180,0.2,4.25,41.90749193,-87.63576009,41.90749193,-87.63576009
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,2.2,9.25,41.900221297,-87.629105186,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,5.9,17.5,41.878865584,-87.625192142,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.3,4.25,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,2.5,9.5,41.922686284,-87.649488729,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.0,5.75,41.885300021999996,-87.642808466,41.88528132,-87.65723320000001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.5,4.5,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,1.8,9.75,41.899155613000005,-87.626210532,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:45:00 AM,1868,14.12,36.5,41.980264315,-87.913624596,42.009622881,-87.67016685700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.0,6.25,41.892507781,-87.626214906,41.898331794,-87.620762865
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,2.3,10.0,41.921778356,-87.641459759,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1380,0.6,26.75,41.972667956,-87.663865496,41.849246754,-87.624135298
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,1.3,7.0,41.90749193,-87.63576009,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,0.2,4.5,41.892507781,-87.626214906,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,774,2.93,10.0,41.944226601,-87.655998182,41.986711799999995,-87.663416405
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,3.6,12.25,41.874005383000004,-87.66351755,41.836150155,-87.648787952
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,4.79,15.5,41.892507781,-87.626214906,41.921854911,-87.64621097700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,484,3.34,11.25,41.922686284,-87.649488729,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.8,5.5,41.89321636,-87.63784421,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,0.0,5.5,41.880994471,-87.632746489,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,2.1,9.5,41.90749193,-87.63576009,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,3.0,11.25,41.892042136,-87.63186395,41.906025969,-87.67531162200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,660,1.6,8.25,41.892507781,-87.626214906,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,1.8,8.0,41.898331794,-87.620762865,41.892658108,-87.652534484
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,1.3,7.0,41.92276062,-87.69915534299999,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.4,7.75,41.879255084,-87.642648998,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.9,5.75,41.90749193,-87.63576009,41.900265687,-87.63210922
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,0.9,37.5,41.980264315,-87.913624596,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1500,0.0,13.5,41.870607371999995,-87.622172937,41.905857769,-87.63086502700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,0.2,13.0,41.899602111,-87.633308037,41.874005383000004,-87.66351755
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,4.0,13.0,41.947791586,-87.683834942,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,1.4,6.75,41.892507781,-87.626214906,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,102,0.32,4.0,41.880994471,-87.632746489,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,0.0,7.75,41.900221297,-87.629105186,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.8,5.5,41.880994471,-87.632746489,41.870607371999995,-87.622172937
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,1.8,8.25,41.892507781,-87.626214906,41.88528132,-87.65723320000001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,1.1,5.75,41.906025969,-87.67531162200001,41.892355048,-87.67450678799999
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1140,3.8,14.25,41.892042136,-87.63186395,41.938391258,-87.63857492
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,2.0,8.25,41.968069,-87.72155906299999,41.975170943,-87.687515515
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,0.0,11.75,41.880994471,-87.632746489,41.906650766,-87.66533766
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,2.0,9.5,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.0,6.5,41.901206994,-87.676355989,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,3.7,13.5,41.92276062,-87.69915534299999,41.975170943,-87.687515515
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,0.0,17.75,41.899602111,-87.633308037,41.968069,-87.72155906299999
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,3.5,11.25,41.944226601,-87.655998182,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,180,0.5,4.5,41.892507781,-87.626214906,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.3,6.5,41.922686284,-87.649488729,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,840,5.6,16.5,41.906025969,-87.67531162200001,41.859349715,-87.617358006
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,0.0,10.75,41.879255084,-87.642648998,41.905857769,-87.63086502700001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,631,1.08,7.5,41.88528132,-87.65723320000001,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,2.9,10.25,41.899737388,-87.664953917,41.929046936999995,-87.65131087700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.0,8.75,41.885300021999996,-87.642808466,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1020,2.0,10.25,41.884987192,-87.620992913,41.902788048000005,-87.62614559
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,9.25,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1140,5.3,17.25,41.972709547,-87.65734110700001,41.911972301,-87.683642922
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.1,8.25,41.922686284,-87.649488729,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,360,0.5,5.75,41.892042136,-87.63186395,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,3.1,11.25,41.944226601,-87.655998182,41.953582125,-87.72345239
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,0.1,9.75,41.944226601,-87.655998182,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1800,7.4,22.5,41.921854911,-87.64621097700001,41.921854911,-87.64621097700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.0,14.75,41.850266366,-87.66756931200001,41.817366208,-87.69886079700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,0.0,7.25,41.89321636,-87.63784421,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1200,15.0,37.25,41.97907082,-87.90303966100001,41.906650766,-87.66533766
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,1.4,7.0,41.944226601,-87.655998182,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,1.2,6.75,41.899602111,-87.633308037,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.0,5.5,41.986711799999995,-87.663416405,41.986711799999995,-87.663416405
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.0,8.75,41.892072635,-87.62887415700001,41.898331794,-87.620762865
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,3.0,10.75,41.901206994,-87.676355989,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,360,0.58,5.5,41.892042136,-87.63186395,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.8,5.25,41.968069,-87.72155906299999,41.968069,-87.72155906299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.0,5.0,41.892042136,-87.63186395,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,5.46,16.0,41.899602111,-87.633308037,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,0.0,6.5,41.899155613000005,-87.626210532,41.892072635,-87.62887415700001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,0.8,6.25,41.892042136,-87.63186395,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,1.7,7.75,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,0.0,7.25,41.892072635,-87.62887415700001,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,1.2,6.25,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,660,4.4,14.0,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,3.1,11.5,41.87866742,-87.671653621,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,4.7,15.5,41.899602111,-87.633308037,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,0.0,10.5,41.986711799999995,-87.663416405,41.983636307,-87.723583185
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.6,4.75,41.898331794,-87.620762865,41.899155613000005,-87.626210532
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,0.0,6.75,41.892072635,-87.62887415700001,41.897983898,-87.64149153299999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.9,6.0,41.892042136,-87.63186395,41.899155613000005,-87.626210532
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,240,0.6,5.0,41.900265687,-87.63210922,41.902788048000005,-87.62614559
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,600,1.8,8.75,41.892507781,-87.626214906,41.88528132,-87.65723320000001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1080,0.0,20.0,41.874005383000004,-87.66351755,41.878914496,-87.70589713
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1620,6.0,19.75,41.901206994,-87.676355989,41.900069603,-87.720918238
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.3,7.25,41.89321636,-87.63784421,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1260,0.0,10.5,41.884987192,-87.620992913,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.7,5.25,41.890922026,-87.618868355,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,1.9,8.25,41.884987192,-87.620992913,41.907520075,-87.62665890000001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,1.2,8.0,41.892072635,-87.62887415700001,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.8,8.75,41.880994471,-87.632746489,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,660,3.4,11.5,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.1,3.5,41.899602111,-87.633308037,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,163,0.19,4.0,41.89321636,-87.63784421,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,2.0,8.5,41.89321636,-87.63784421,41.914616286,-87.631717366
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,3.5,11.25,41.986711799999995,-87.663416405,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,3.0,10.5,41.899155613000005,-87.626210532,41.929046936999995,-87.65131087700001
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1080,0.0,22.0,41.899602111,-87.633308037,41.986711799999995,-87.663416405
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1080,6.8,20.5,41.878865584,-87.625192142,41.794090253,-87.592310855
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,8.25,41.892507781,-87.626214906,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.5,4.5,41.899155613000005,-87.626210532,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,1.0,6.75,41.870607371999995,-87.622172937,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1500,0.5,25.25,41.899602111,-87.633308037,41.954027649000004,-87.76339903200001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,2.4,9.5,41.944226601,-87.655998182,41.947791586,-87.683834942
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1500,0.4,22.75,41.880994471,-87.632746489,41.898331794,-87.620762865
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1320,7.1,21.5,41.878865584,-87.625192142,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,1.7,7.5,41.90749193,-87.63576009,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,60,0.3,3.75,41.88528132,-87.65723320000001,41.88528132,-87.65723320000001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,3.1,11.5,41.892042136,-87.63186395,41.929077655,-87.646293476
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,0.0,11.25,41.88528132,-87.65723320000001,41.921854911,-87.64621097700001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,120,0.3,4.0,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,3.2,11.0,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,0.0,9.0,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.5,5.0,41.890922026,-87.618868355,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.1,7.25,41.953582125,-87.72345239,41.953582125,-87.72345239
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,1.0,6.0,41.892507781,-87.626214906,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,2.0,9.25,41.944226601,-87.655998182,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,0.2,14.25,41.953582125,-87.72345239,42.001571027,-87.695012589
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,0.9,7.0,41.877406123,-87.62197165200001,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1500,2.96,15.5,41.899602111,-87.633308037,41.874005383000004,-87.66351755
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,0.8,6.75,41.892507781,-87.626214906,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,3.3,12.0,41.892507781,-87.626214906,41.921778356,-87.641459759
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.1,7.5,41.944226601,-87.655998182,41.92276062,-87.69915534299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,703,1.57,9.0,41.90749193,-87.63576009,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.0,3.5,41.879255084,-87.642648998,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.5,5.25,41.914616286,-87.631717366,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.5,6.25,41.892507781,-87.626214906,41.890922026,-87.618868355
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1080,1.9,11.25,41.879255084,-87.642648998,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,0.0,7.5,41.879255084,-87.642648998,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.0,7.5,41.880994471,-87.632746489,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,1.4,7.75,41.901206994,-87.676355989,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1080,0.0,9.75,41.880994471,-87.632746489,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,1.26,7.25,41.880994471,-87.632746489,41.900221297,-87.629105186
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1860,0.0,14.5,41.880994471,-87.632746489,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,3.1,10.75,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,3.3,11.25,41.92276062,-87.69915534299999,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,2.0,8.75,41.878865584,-87.625192142,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1140,5.4,16.75,41.944226601,-87.655998182,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,0.0,8.0,41.884987192,-87.620992913,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,720,2.7,10.25,41.92276062,-87.69915534299999,41.938666196,-87.71121059299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,0.0,7.0,41.892507781,-87.626214906,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,8.2,22.0,41.874005383000004,-87.66351755,41.792357223,-87.61793138
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,7.5,41.88528132,-87.65723320000001,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,0.4,21.0,41.874005383000004,-87.66351755,41.953582125,-87.72345239
