Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Fare,Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,1.0,7.25,41.892507781,-87.626214906,41.891971508000005,-87.612945414
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,0.0,7.0,41.900221297,-87.629105186,41.891971508000005,-87.612945414
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,2.7,11.25,41.879255084,-87.642648998,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.6,5.0,41.899602111,-87.633308037,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.5,4.25,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,3.0,10.5,41.898331794,-87.620762865,41.93057857,-87.64220631299999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.9,6.0,41.892072635,-87.62887415700001,41.902788048000005,-87.62614559
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,480,0.7,6.25,41.892507781,-87.626214906,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,2.8,10.75,41.874005383000004,-87.66351755,41.860190019,-87.71722009999999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.0,5.0,41.96581197,-87.655878786,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,0.1,9.75,41.87866742,-87.671653621,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1260,0.3,18.75,41.878865584,-87.625192142,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,120,0.28,4.0,41.89321636,-87.63784421,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,6.1,16.75,41.899602111,-87.633308037,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1020,7.9,21.75,41.899602111,-87.633308037,41.986711799999995,-87.663416405
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,2.3,9.0,41.921778356,-87.641459759,41.949829346,-87.64396537
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.5,4.75,41.892042136,-87.63186395,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,360,1.5,7.0,41.986711799999995,-87.663416405,41.975170943,-87.687515515
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1680,0.1,14.0,41.892042136,-87.63186395,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,3.6,13.0,41.892072635,-87.62887415700001,41.892196429,-87.68428940000001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,1.8,8.0,41.88528132,-87.65723320000001,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,1.3,6.75,41.922686284,-87.649488729,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1020,0.1,8.5,41.884987192,-87.620992913,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,960,6.3,18.5,41.874005383000004,-87.66351755,41.835117986,-87.61867776700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,2.5,9.25,41.90749193,-87.63576009,41.929046936999995,-87.65131087700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,1.4,6.5,41.901206994,-87.676355989,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.0,5.5,41.892507781,-87.626214906,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,6.3,18.0,41.96581197,-87.655878786,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.3,7.5,41.891971508000005,-87.612945414,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,720,3.7,13.5,41.922686284,-87.649488729,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,360,0.0,5.75,41.884987192,-87.620992913,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,2.1,9.25,41.905857769,-87.63086502700001,41.914747305,-87.654007029
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.885300021999996,-87.642808466,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1320,7.9,23.0,41.899602111,-87.633308037,41.794090253,-87.592310855
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,1.0,6.25,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,660,3.6,12.0,41.899602111,-87.633308037,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,0.2,5.75,41.892507781,-87.626214906,41.892072635,-87.62887415700001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.3,4.25,41.899155613000005,-87.626210532,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.6,5.5,41.899602111,-87.633308037,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1320,4.9,16.25,41.944226601,-87.655998182,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,2.3,8.75,41.947791586,-87.683834942,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1500,11.3,31.0,41.878865584,-87.625192142,41.769778059000004,-87.726929842
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1560,18.4,45.5,41.97907082,-87.90303966100001,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,1.4,7.0,41.900069603,-87.720918238,41.900069603,-87.720918238
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.7,5.0,41.880994471,-87.632746489,41.88528132,-87.65723320000001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.0,4.5,41.900221297,-87.629105186,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,3.3,11.0,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1320,0.0,12.5,41.877406123,-87.62197165200001,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,180,0.0,5.75,41.884987192,-87.620992913,41.885300021999996,-87.642808466
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1020,5.1,16.75,41.899602111,-87.633308037,41.900069603,-87.720918238
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,2.7,9.75,41.947791586,-87.683834942,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.0,3.25,41.890922026,-87.618868355,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.0,6.0,41.88528132,-87.65723320000001,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,420,0.0,6.0,41.892042136,-87.63186395,41.900265687,-87.63210922
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,0.2,13.0,41.92276062,-87.69915534299999,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,840,2.2,10.5,41.885300021999996,-87.642808466,41.898331794,-87.620762865
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.2,4.0,41.892507781,-87.626214906,41.892507781,-87.626214906
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,1.3,7.5,41.942691844,-87.65177050700001,41.921854911,-87.64621097700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,0.9,6.75,42.001571027,-87.695012589,42.001571027,-87.695012589
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,275,0.97,5.75,41.922686284,-87.649488729,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,0.0,7.75,41.88528132,-87.65723320000001,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,0.2,13.25,41.899155613000005,-87.626210532,41.949829346,-87.64396537
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1320,5.0,17.25,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1020,6.3,19.75,41.899602111,-87.633308037,41.953582125,-87.72345239
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.9,8.25,41.908378669,-87.670945075,41.90749193,-87.63576009
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,180,0.0,4.25,41.892072635,-87.62887415700001,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,2.9,10.75,41.899602111,-87.633308037,41.874005383000004,-87.66351755
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,2.3,9.0,41.947791586,-87.683834942,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,180,0.0,4.75,41.905857769,-87.63086502700001,41.907520075,-87.62665890000001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.0,6.5,41.884987192,-87.620992913,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,456,1.35,7.0,41.890922026,-87.618868355,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,2.1,10.25,41.879255084,-87.642648998,41.899155613000005,-87.626210532
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,2.5,9.0,41.96581197,-87.655878786,41.947791586,-87.683834942
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,1.6,7.25,41.891971508000005,-87.612945414,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,0.6,6.0,41.892507781,-87.626214906,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.0,6.25,41.880994471,-87.632746489,41.89830587,-87.65361398200001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1620,5.9,19.25,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,720,5.4,15.75,41.922686284,-87.649488729,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,0,0.0,3.25,41.901206994,-87.676355989,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.880994471,-87.632746489,41.880994471,-87.632746489
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,366,0.99,6.25,41.892042136,-87.63186395,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,2.0,8.25,41.89321636,-87.63784421,41.922082541,-87.63415609299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,60,0.5,4.25,41.922686284,-87.649488729,41.922686284,-87.649488729
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.892072635,-87.62887415700001,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,0.7,6.25,41.892507781,-87.626214906,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1560,13.3,35.25,41.785998518,-87.750934289,41.905857769,-87.63086502700001
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,360,0.0,6.75,41.892507781,-87.626214906,41.87101588,-87.631406525
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,360,1.3,6.75,41.892042136,-87.63186395,41.870607371999995,-87.622172937
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,6.0,17.25,41.878865584,-87.625192142,41.808916283,-87.596183344
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,1.7,7.75,41.842076117,-87.63397342200001,41.850266366,-87.66756931200001
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.2,5.25,41.898331794,-87.620762865,41.89503345,-87.61971067200001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1620,7.2,22.75,41.892042136,-87.63186395,41.949829346,-87.64396537
01/01/2017 12:00:00 AM,01/01/2017 01:00:00 AM,3360,7.1,31.5,41.878865584,-87.625192142,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,2.4,9.75,41.874005383000004,-87.66351755,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,2.2,9.5,41.942691844,-87.65177050700001,41.957735565,-87.68371810200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,0.0,12.75,42.001571027,-87.695012589,41.978829526,-87.77116670299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.0,6.0,41.892507781,-87.626214906,41.884987192,-87.620992913
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1800,0.0,13.25,41.89321636,-87.63784421,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,6.7,18.75,41.899602111,-87.633308037,41.986711799999995,-87.663416405
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,540,0.0,11.75,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,660,1.9,9.0,41.892042136,-87.63186395,41.88528132,-87.65723320000001
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,2.3,9.5,41.944226601,-87.655998182,41.96581197,-87.655878786
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,540,0.2,11.75,41.899602111,-87.633308037,41.92276062,-87.69915534299999
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,214,0.44,4.5,41.885300021999996,-87.642808466,41.879255084,-87.642648998
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1260,1.9,11.5,41.890922026,-87.618868355,41.870607371999995,-87.622172937
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,4.4,14.5,41.944226601,-87.655998182,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.0,6.5,41.874005383000004,-87.66351755,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,0.9,5.75,41.936237179,-87.656411531,41.929077655,-87.646293476
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2280,0.0,15.75,41.880994471,-87.632746489,41.892072635,-87.62887415700001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.1,6.25,41.874005383000004,-87.66351755,41.878865584,-87.625192142
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,0.0,6.0,41.879255084,-87.642648998,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,2.2,8.5,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,1.2,6.5,41.90749193,-87.63576009,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0.0,8.0,41.880994471,-87.632746489,41.88528132,-87.65723320000001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1740,9.7,28.75,41.878865584,-87.625192142,41.761577908,-87.57278198700001
01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2400,1.2,17.0,41.870607371999995,-87.622172937,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,480,0.7,6.25,41.89503345,-87.61971067200001,41.892042136,-87.63186395
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1080,8.5,23.0,41.808916283,-87.596183344,41.874005383000004,-87.66351755
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.0,5.0,41.899155613000005,-87.626210532,41.905857769,-87.63086502700001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1200,5.6,17.25,41.874005383000004,-87.66351755,41.947791586,-87.683834942
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.2,6.5,41.884987192,-87.620992913,41.880994471,-87.632746489
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0.3,4.5,41.892042136,-87.63186395,41.892042136,-87.63186395
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1020,0.0,9.25,41.880994471,-87.632746489,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,720,0.0,11.25,41.944226601,-87.655998182,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,4.5,14.0,41.900069603,-87.720918238,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,600,2.3,9.5,41.884987192,-87.620992913,41.892658108,-87.652534484
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,1.0,6.75,41.892507781,-87.626214906,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,1.2,6.5,41.88528132,-87.65723320000001,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,180,0.8,5.0,41.938391258,-87.63857492,41.92926299,-87.63589095399999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,480,1.5,7.5,41.88528132,-87.65723320000001,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,1.0,40.75,41.874005383000004,-87.66351755,41.689729914000004,-87.66905440299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,420,0.1,9.25,41.901206994,-87.676355989,41.874005383000004,-87.66351755
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,540,0.0,6.0,41.884987192,-87.620992913,41.884987192,-87.620992913
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.0,5.25,41.891971508000005,-87.612945414,41.898331794,-87.620762865
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1920,13.4,35.5,41.899602111,-87.633308037,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,300,0.0,5.5,41.90749193,-87.63576009,41.900265687,-87.63210922
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,1.1,6.25,41.944226601,-87.655998182,41.944226601,-87.655998182
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1020,3.5,12.75,41.878865584,-87.625192142,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2040,2.0,15.75,41.899602111,-87.633308037,41.878865584,-87.625192142
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,240,0.5,4.75,41.89503345,-87.61971067200001,41.890922026,-87.618868355
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,660,0.0,10.5,41.900221297,-87.629105186,41.906025969,-87.67531162200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,780,3.1,11.5,41.874005383000004,-87.66351755,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.6,5.25,41.892042136,-87.63186395,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,0,0.0,3.25,42.001571027,-87.695012589,42.001571027,-87.695012589
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1080,3.7,13.5,41.857183858,-87.620334624,41.899602111,-87.633308037
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,5.5,16.5,41.899602111,-87.633308037,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1980,3.4,16.75,41.880994471,-87.632746489,41.89503345,-87.61971067200001
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,900,0.1,11.5,41.899602111,-87.633308037,41.922686284,-87.649488729
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.0,7.25,41.899602111,-87.633308037,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,1020,1.9,10.5,41.899602111,-87.633308037,41.899602111,-87.633308037
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1020,1.5,10.25,41.880994471,-87.632746489,41.899155613000005,-87.626210532
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,240,0.8,5.5,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0.0,3.25,41.986711799999995,-87.663416405,41.986711799999995,-87.663416405
12/31/2016 12:00:00 AM,12/31/2016 12:30:00 AM,1080,11.8,29.75,41.785998518,-87.750934289,41.89321636,-87.63784421
12/31/2016 12:00:00 AM,12/31/2016 12:15:00 AM,420,1.4,7.0,41.874005383000004,-87.66351755,41.901206994,-87.676355989
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,180,0.7,5.0,41.944226601,-87.655998182,41.944226601,-87.655998182
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1090,3.28,13.0,41.892072635,-87.62887415700001,41.93057857,-87.64220631299999
12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,300,0.0,5.5,41.892042136,-87.63186395,41.885300021999996,-87.642808466
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,660,2.7,10.0,42.001571027,-87.695012589,41.96581197,-87.655878786
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1020,3.8,13.25,41.944226601,-87.655998182,41.901206994,-87.676355989
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,1.4,7.5,41.880994471,-87.632746489,41.89321636,-87.63784421
01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.4,4.0,41.906025969,-87.67531162200001,41.906025969,-87.67531162200001
01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1380,1.4,11.75,41.885300021999996,-87.642808466,41.892507781,-87.626214906
01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,12.0,31.25,41.874005383000004,-87.66351755,42.001571027,-87.695012589
